FECHA,RUTA,TURNO,TIPO RUTA,PUNTO,DESCRIPCION,HORARIO,HORARIO PROGRAMADO,HORARIO ETA PROMEDIO,DIFERENCIA,TAMAÑO MUESTRA,DESVIACION ESTANDAR
08/05/2026,LA HEDIONDA,Entrada,N,3,METALSA,H3,17:50,,,,
08/05/2026,LA HEDIONDA,Entrada,N,3,METALSA,H4,21:50,,,,
08/05/2026,LA HEDIONDA,Salida,N,1,METALSA,H1,15:30,,,,
08/05/2026,LA HEDIONDA,Salida,N,1,METALSA,H2,06:15,,,,
08/05/2026,LA HEDIONDA,Salida,N,1,METALSA,H3,18:15,18:19,-4,1,0
08/05/2026,LA HEDIONDA,Salida,N,2,HEDIONDA,H1,16:30,,,,
08/05/2026,LA HEDIONDA,Salida,N,2,HEDIONDA,H2,07:15,,,,
08/05/2026,LA HEDIONDA,Salida,N,2,HEDIONDA,H3,19:15,,,,
08/05/2026,LA HEDIONDA,Salida,N,3,LAS ESPERANZAS,H1,16:50,,,,
08/05/2026,LA HEDIONDA,Salida,N,3,LAS ESPERANZAS,H2,07:35,,,,
08/05/2026,LA HEDIONDA,Salida,N,3,LAS ESPERANZAS,H3,19:35,,,,
08/05/2026,LA SAUCEDA,Entrada,N,1,LA SAUCEDA,H1,04:00,04:03,-3,1,0
08/05/2026,LA SAUCEDA,Entrada,N,1,LA SAUCEDA,H2,16:00,,,,
08/05/2026,LA SAUCEDA,Entrada,N,1,LA SAUCEDA,H3,19:30,,,,
08/05/2026,LA SAUCEDA,Entrada,N,1,LA SAUCEDA,H4,20:00,,,,
08/05/2026,LA SAUCEDA,Entrada,N,2,HIPOLITO,H1,04:15,04:19,-4,1,0
08/05/2026,LA SAUCEDA,Entrada,N,2,HIPOLITO,H2,16:15,,,,
08/05/2026,LA SAUCEDA,Entrada,N,2,HIPOLITO,H3,19:45,,,,
08/05/2026,LA SAUCEDA,Entrada,N,2,HIPOLITO,H4,20:15,,,,
08/05/2026,LA SAUCEDA,Entrada,N,3,SAN ANTONIO DEL JARAL,H1,04:32,04:42,-10,1,0
08/05/2026,LA SAUCEDA,Entrada,N,3,SAN ANTONIO DEL JARAL,H2,16:32,,,,
08/05/2026,LA SAUCEDA,Entrada,N,3,SAN ANTONIO DEL JARAL,H3,20:02,,,,
08/05/2026,LA SAUCEDA,Entrada,N,3,SAN ANTONIO DEL JARAL,H4,20:32,,,,
08/05/2026,LA SAUCEDA,Entrada,N,4,CASETA DE PLAN DE AYALA,H1,04:50,04:59,-9,1,0
08/05/2026,LA SAUCEDA,Entrada,N,4,CASETA DE PLAN DE AYALA,H2,16:50,,,,
08/05/2026,LA SAUCEDA,Entrada,N,4,CASETA DE PLAN DE AYALA,H3,20:20,,,,
08/05/2026,LA SAUCEDA,Entrada,N,4,CASETA DE PLAN DE AYALA,H4,20:42,,,,
08/05/2026,LA SAUCEDA,Entrada,N,5,METALSA,H1,05:50,05:42,8,1,0
08/05/2026,LA SAUCEDA,Entrada,N,5,METALSA,H2,17:50,,,,
08/05/2026,LA SAUCEDA,Entrada,N,5,METALSA,H3,21:20,,,,
08/05/2026,LA SAUCEDA,Entrada,N,5,METALSA,H4,21:50,,,,
08/05/2026,LA SAUCEDA,Salida,N,1,METALSA,H1,06:15,06:17,-2,1,0
08/05/2026,LA SAUCEDA,Salida,N,1,METALSA,H2,15:30,,,,
08/05/2026,LA SAUCEDA,Salida,N,1,METALSA,H3,18:15,,,,
08/05/2026,LA SAUCEDA,Salida,N,2,CASETA DE PLAN DE AYALA,H1,07:15,,,,
08/05/2026,LA SAUCEDA,Salida,N,2,CASETA DE PLAN DE AYALA,H2,16:30,,,,
08/05/2026,LA SAUCEDA,Salida,N,2,CASETA DE PLAN DE AYALA,H3,19:15,,,,
08/05/2026,LA SAUCEDA,Salida,N,3,SAN ANTONIO DEL JARAL,H1,07:33,,,,
08/05/2026,LA SAUCEDA,Salida,N,3,SAN ANTONIO DEL JARAL,H2,16:48,,,,
08/05/2026,LA SAUCEDA,Salida,N,3,SAN ANTONIO DEL JARAL,H3,19:33,,,,
08/05/2026,LA SAUCEDA,Salida,N,4,HIPOLITO,H1,07:50,,,,
08/05/2026,LA SAUCEDA,Salida,N,4,HIPOLITO,H2,17:05,,,,
08/05/2026,LA SAUCEDA,Salida,N,4,HIPOLITO,H3,19:50,,,,
08/05/2026,LA SAUCEDA,Salida,N,5,LA SAUCEDA,H1,08:05,,,,
08/05/2026,LA SAUCEDA,Salida,N,5,LA SAUCEDA,H2,17:20,,,,
08/05/2026,LA SAUCEDA,Salida,N,5,LA SAUCEDA,H3,20:05,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,1,MEZQUITE Y GORDOLOBO,H1,04:05,04:20,-15,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,1,MEZQUITE Y GORDOLOBO,H2,16:05,16:17,-12,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,1,MEZQUITE Y GORDOLOBO,H3,19:35,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,1,MEZQUITE Y GORDOLOBO,H4,20:05,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,2,MEZQUITE Y NUECES,H1,04:10,04:14,-4,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,2,MEZQUITE Y NUECES,H2,16:10,16:12,-2,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,2,MEZQUITE Y NUECES,H3,19:40,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,2,MEZQUITE Y NUECES,H4,20:10,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,3,BLVD SANTA LUCIA Y CALLE 7,H1,04:20,04:21,-1,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,3,BLVD SANTA LUCIA Y CALLE 7,H2,16:20,16:20,0,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,3,BLVD SANTA LUCIA Y CALLE 7,H3,19:50,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,3,BLVD SANTA LUCIA Y CALLE 7,H4,20:20,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,4,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H1,04:30,04:32,-2,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,4,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H2,16:30,16:35,-5,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,4,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H3,20:00,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,4,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H4,20:30,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,5,STA. GERTRUDIS Y STA. CECILIA (DEL ACUEDUCTO),H1,04:32,04:29,3,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,5,STA. GERTRUDIS Y STA. CECILIA (DEL ACUEDUCTO),H2,16:32,16:31,1,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,5,STA. GERTRUDIS Y STA. CECILIA (DEL ACUEDUCTO),H3,20:02,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,5,STA. GERTRUDIS Y STA. CECILIA (DEL ACUEDUCTO),H4,20:32,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,6,DEPOSITO DE AGUA FRACC PLAZA,H1,04:35,04:37,-2,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,6,DEPOSITO DE AGUA FRACC PLAZA,H2,16:35,16:40,-5,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,6,DEPOSITO DE AGUA FRACC PLAZA,H3,20:05,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,6,DEPOSITO DE AGUA FRACC PLAZA,H4,20:35,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,7,BLVD VALDES SANCHEZ Y BLVD MINERIA,H1,04:40,04:40,0,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,7,BLVD VALDES SANCHEZ Y BLVD MINERIA,H2,16:40,16:44,-4,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,7,BLVD VALDES SANCHEZ Y BLVD MINERIA,H3,20:10,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,7,BLVD VALDES SANCHEZ Y BLVD MINERIA,H4,20:40,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,8,REFORMA Y URDIÑOLA,H1,04:50,04:49,1,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,8,REFORMA Y URDIÑOLA,H2,16:50,16:52,-2,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,8,REFORMA Y URDIÑOLA,H3,20:20,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,8,REFORMA Y URDIÑOLA,H4,20:50,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,9,PROL. URDIÑOLA Y J. MERY,H1,04:55,04:56,-1,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,9,PROL. URDIÑOLA Y J. MERY,H2,16:55,17:01,-6,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,9,PROL. URDIÑOLA Y J. MERY,H3,20:25,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,9,PROL. URDIÑOLA Y J. MERY,H4,20:55,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,10,PROL URDIÑOLA Y PERIFERICO LEA,H1,05:00,05:01,-1,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,10,PROL URDIÑOLA Y PERIFERICO LEA,H2,17:00,17:11,-11,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,10,PROL URDIÑOLA Y PERIFERICO LEA,H3,20:30,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,10,PROL URDIÑOLA Y PERIFERICO LEA,H4,21:00,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,11,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H1,05:10,05:14,-4,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,11,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H2,17:10,17:23,-13,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,11,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H3,20:40,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,11,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H4,21:10,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,12,BLVD SANTA ELENA Y GUACALI,H1,05:20,05:22,-2,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,12,BLVD SANTA ELENA Y GUACALI,H2,17:20,17:41,-21,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,12,BLVD SANTA ELENA Y GUACALI,H3,20:50,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,12,BLVD SANTA ELENA Y GUACALI,H4,21:20,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,13,CARR. SALTILLO-ZACATECAS,H1,05:25,05:26,-1,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,13,CARR. SALTILLO-ZACATECAS,H2,17:25,17:42,-17,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,13,CARR. SALTILLO-ZACATECAS,H3,20:55,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,13,CARR. SALTILLO-ZACATECAS,H4,21:25,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,14,METALSA,H1,05:50,05:44,6,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,14,METALSA,H2,17:50,17:56,-6,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,14,METALSA,H3,21:20,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,14,METALSA,H4,21:50,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,1,METALSA,H1,06:15,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,1,METALSA,H2,15:30,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,1,METALSA,H3,18:15,18:13,2,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,2,CARR. SALTILLO-ZACATECAS,H1,06:29,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,2,CARR. SALTILLO-ZACATECAS,H2,15:59,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,2,CARR. SALTILLO-ZACATECAS,H3,18:29,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,3,BLVD SANTA ELENA Y GUACALI,H1,06:30,06:29,1,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,3,BLVD SANTA ELENA Y GUACALI,H2,16:00,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,3,BLVD SANTA ELENA Y GUACALI,H3,18:30,18:38,-8,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,4,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H1,06:31,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,4,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H2,16:01,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,4,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H3,18:31,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,5,PROL URDIÑOLA Y PERIFERICO LEA,H1,06:32,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,5,PROL URDIÑOLA Y PERIFERICO LEA,H2,16:02,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,5,PROL URDIÑOLA Y PERIFERICO LEA,H3,18:32,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,6,PROL. URDIÑOLA Y J. MERY,H1,06:33,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,6,PROL. URDIÑOLA Y J. MERY,H2,16:03,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,6,PROL. URDIÑOLA Y J. MERY,H3,18:33,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,7,REFORMA Y URDIÑOLA,H1,06:34,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,7,REFORMA Y URDIÑOLA,H2,16:04,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,7,REFORMA Y URDIÑOLA,H3,18:34,19:11,-37,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,8,BLVD VALDES SANCHEZ Y BLVD MINERIA,H1,06:55,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,8,BLVD VALDES SANCHEZ Y BLVD MINERIA,H2,16:10,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,8,BLVD VALDES SANCHEZ Y BLVD MINERIA,H3,18:55,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,9,DEPOSITO DE AGUA FRACC PLAZA,H1,07:00,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,9,DEPOSITO DE AGUA FRACC PLAZA,H2,16:15,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,9,DEPOSITO DE AGUA FRACC PLAZA,H3,19:00,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,10,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H1,07:05,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,10,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H2,16:20,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,10,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H3,19:05,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,11,BLVD SANTA LUCIA Y BLVD FUNDADORES,H1,07:15,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,11,BLVD SANTA LUCIA Y BLVD FUNDADORES,H2,16:30,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,11,BLVD SANTA LUCIA Y BLVD FUNDADORES,H3,19:15,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,12,BLVD SANTA LUCIA Y CALLE 7,H1,07:16,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,12,BLVD SANTA LUCIA Y CALLE 7,H2,16:31,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,12,BLVD SANTA LUCIA Y CALLE 7,H3,19:16,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,13,MEZQUITE Y NUECES,H1,07:25,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,13,MEZQUITE Y NUECES,H2,16:40,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,13,MEZQUITE Y NUECES,H3,19:25,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,14,MEZQUITE Y GORDOLOBO,H1,07:30,07:06,24,1,0
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,14,MEZQUITE Y GORDOLOBO,H2,16:45,,,,
08/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,14,MEZQUITE Y GORDOLOBO,H3,19:30,19:36,-6,1,0
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,1,LOS HOYOS,H1,03:20,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,1,LOS HOYOS,H2,15:20,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,1,LOS HOYOS,H3,18:50,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,1,LOS HOYOS,H4,19:20,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,2,HUARICHE,H1,03:38,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,2,HUARICHE,H2,15:38,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,2,HUARICHE,H3,19:08,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,2,HUARICHE,H4,19:38,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,3,PRESA DE GUADALUPE,H1,04:08,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,3,PRESA DE GUADALUPE,H2,16:08,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,3,PRESA DE GUADALUPE,H3,19:38,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,3,PRESA DE GUADALUPE,H4,20:08,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,4,MACUYU,H1,04:14,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,4,MACUYU,H2,16:14,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,4,MACUYU,H3,19:44,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,4,MACUYU,H4,20:14,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,5,DOS DE ABRIL,H1,04:24,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,5,DOS DE ABRIL,H2,16:24,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,5,DOS DE ABRIL,H3,19:54,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,5,DOS DE ABRIL,H4,20:24,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,6,LA PAZ,H1,04:50,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,6,LA PAZ,H2,16:50,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,6,LA PAZ,H3,20:20,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,6,LA PAZ,H4,20:50,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,7,DERRAMADERO,H1,05:08,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,7,DERRAMADERO,H2,17:08,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,7,DERRAMADERO,H3,20:38,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,7,DERRAMADERO,H4,21:08,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,8,METALSA,H1,05:50,05:46,4,1,0
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,8,METALSA,H2,17:50,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,8,METALSA,H3,21:20,,,,
08/05/2026,LOS HOYOS - MACUYU,Entrada,A,8,METALSA,H4,21:50,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,1,METALSA,H1,15:30,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,1,METALSA,H2,06:15,06:16,-1,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,1,METALSA,H3,18:15,18:16,-1,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,2,DERRAMADERO,H1,15:41,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,2,DERRAMADERO,H2,06:26,06:44,-18,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,2,DERRAMADERO,H3,18:26,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,3,LA PAZ,H1,15:42,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,3,LA PAZ,H2,06:27,07:05,-38,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,3,LA PAZ,H3,18:27,19:04,-37,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,4,DOS DE ABRIL,H1,15:44,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,4,DOS DE ABRIL,H2,06:29,07:30,-61,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,4,DOS DE ABRIL,H3,18:29,19:30,-61,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,5,MACUYU,H1,15:45,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,5,MACUYU,H2,06:30,07:38,-68,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,5,MACUYU,H3,18:30,19:35,-65,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,6,PRESA DE GUADALUPE,H1,16:00,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,6,PRESA DE GUADALUPE,H2,06:31,07:47,-76,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,6,PRESA DE GUADALUPE,H3,18:35,19:40,-65,1,0
08/05/2026,LOS HOYOS - MACUYU,Salida,N,7,HUARICHE,H1,17:18,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,7,HUARICHE,H2,08:03,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,7,HUARICHE,H3,20:03,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,8,LOS HOYOS,H1,17:30,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,8,LOS HOYOS,H2,08:15,,,,
08/05/2026,LOS HOYOS - MACUYU,Salida,N,8,LOS HOYOS,H3,20:15,,,,
08/05/2026,OTILIO,Entrada,N,1,CALLE 23 Y CALLE 16,H1,04:25,04:25,0,1,0
08/05/2026,OTILIO,Entrada,N,1,CALLE 23 Y CALLE 16,H2,16:25,16:25,0,1,0
08/05/2026,OTILIO,Entrada,N,1,CALLE 23 Y CALLE 16,H3,19:55,,,,
08/05/2026,OTILIO,Entrada,N,1,CALLE 23 Y CALLE 16,H4,20:25,,,,
08/05/2026,OTILIO,Entrada,N,2,MARMOL Y EMILIANO ZAPATA,H1,04:27,04:32,-5,1,0
08/05/2026,OTILIO,Entrada,N,2,MARMOL Y EMILIANO ZAPATA,H2,16:27,16:31,-4,1,0
08/05/2026,OTILIO,Entrada,N,2,MARMOL Y EMILIANO ZAPATA,H3,19:57,,,,
08/05/2026,OTILIO,Entrada,N,2,MARMOL Y EMILIANO ZAPATA,H4,20:27,,,,
08/05/2026,OTILIO,Entrada,N,3,LIBERTAD Y OTILIO,H1,04:31,04:36,-5,1,0
08/05/2026,OTILIO,Entrada,N,3,LIBERTAD Y OTILIO,H2,16:31,16:35,-4,1,0
08/05/2026,OTILIO,Entrada,N,3,LIBERTAD Y OTILIO,H3,20:01,,,,
08/05/2026,OTILIO,Entrada,N,3,LIBERTAD Y OTILIO,H4,20:31,,,,
08/05/2026,OTILIO,Entrada,N,4,ONCEAVA Y ESCUADRON DE LA AVIACION,H1,04:42,04:43,-1,1,0
08/05/2026,OTILIO,Entrada,N,4,ONCEAVA Y ESCUADRON DE LA AVIACION,H2,16:42,16:44,-2,1,0
08/05/2026,OTILIO,Entrada,N,4,ONCEAVA Y ESCUADRON DE LA AVIACION,H3,20:12,,,,
08/05/2026,OTILIO,Entrada,N,4,ONCEAVA Y ESCUADRON DE LA AVIACION,H4,20:42,,,,
08/05/2026,OTILIO,Entrada,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H1,04:52,04:53,-1,1,0
08/05/2026,OTILIO,Entrada,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H2,16:52,16:54,-2,1,0
08/05/2026,OTILIO,Entrada,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H3,20:22,,,,
08/05/2026,OTILIO,Entrada,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H4,20:52,,,,
08/05/2026,OTILIO,Entrada,N,6,IGNACIO ALLENDE Y CALLE 13,H1,04:58,04:57,1,1,0
08/05/2026,OTILIO,Entrada,N,6,IGNACIO ALLENDE Y CALLE 13,H2,16:58,16:58,0,1,0
08/05/2026,OTILIO,Entrada,N,6,IGNACIO ALLENDE Y CALLE 13,H3,20:28,,,,
08/05/2026,OTILIO,Entrada,N,6,IGNACIO ALLENDE Y CALLE 13,H4,20:58,,,,
08/05/2026,OTILIO,Entrada,N,7,LOMAS DE LOURDES Y LUIS PASTEUR,H1,05:06,05:04,2,1,0
08/05/2026,OTILIO,Entrada,N,7,LOMAS DE LOURDES Y LUIS PASTEUR,H2,17:06,17:05,1,1,0
08/05/2026,OTILIO,Entrada,N,7,LOMAS DE LOURDES Y LUIS PASTEUR,H3,20:36,,,,
08/05/2026,OTILIO,Entrada,N,7,LOMAS DE LOURDES Y LUIS PASTEUR,H4,21:06,,,,
08/05/2026,OTILIO,Entrada,N,8,CARR. SALTILLO-ZACATECAS,H1,05:15,,,,
08/05/2026,OTILIO,Entrada,N,8,CARR. SALTILLO-ZACATECAS,H2,17:15,,,,
08/05/2026,OTILIO,Entrada,N,8,CARR. SALTILLO-ZACATECAS,H3,20:45,,,,
08/05/2026,OTILIO,Entrada,N,8,CARR. SALTILLO-ZACATECAS,H4,21:15,,,,
08/05/2026,OTILIO,Entrada,N,9,METALSA,H1,05:50,05:36,14,1,0
08/05/2026,OTILIO,Entrada,N,9,METALSA,H2,17:50,17:29,21,1,0
08/05/2026,OTILIO,Entrada,N,9,METALSA,H3,21:20,,,,
08/05/2026,OTILIO,Entrada,N,9,METALSA,H4,21:50,,,,
08/05/2026,OTILIO,Salida,N,1,METALSA,H1,06:15,,,,
08/05/2026,OTILIO,Salida,N,1,METALSA,H2,15:30,,,,
08/05/2026,OTILIO,Salida,N,1,METALSA,H3,18:15,,,,
