FECHA,RUTA,TURNO,TIPO RUTA,PUNTO,DESCRIPCION,HORARIO,HORARIO PROGRAMADO,HORARIO ETA PROMEDIO,DIFERENCIA,TAMAÑO MUESTRA,DESVIACION ESTANDAR
12/05/2026,SALTILLO 2000,Entrada,N,6,BLVD. HACIENDA NARRO,H2,17:20,17:26,-6,1,0
12/05/2026,SALTILLO 2000,Entrada,N,6,BLVD. HACIENDA NARRO,H3,20:50,,,,
12/05/2026,SALTILLO 2000,Entrada,N,6,BLVD. HACIENDA NARRO,H4,21:20,,,,
12/05/2026,SALTILLO 2000,Entrada,N,7,METALSA,H1,05:50,05:47,3,1,0
12/05/2026,SALTILLO 2000,Entrada,N,7,METALSA,H2,17:50,17:45,5,1,0
12/05/2026,SALTILLO 2000,Entrada,N,7,METALSA,H3,21:20,,,,
12/05/2026,SALTILLO 2000,Entrada,N,7,METALSA,H4,21:50,,,,
12/05/2026,SALTILLO 2000,Salida,N,1,METALSA,H1,06:15,06:15,0,1,0
12/05/2026,SALTILLO 2000,Salida,N,1,METALSA,H2,15:30,,,,
12/05/2026,SALTILLO 2000,Salida,N,1,METALSA,H3,18:15,18:16,-1,1,0
12/05/2026,SALTILLO 2000,Salida,N,2,BLVD. HACIENDA NARRO,H1,06:45,06:36,9,1,0
12/05/2026,SALTILLO 2000,Salida,N,2,BLVD. HACIENDA NARRO,H2,16:00,,,,
12/05/2026,SALTILLO 2000,Salida,N,2,BLVD. HACIENDA NARRO,H3,18:45,18:48,-3,1,0
12/05/2026,SALTILLO 2000,Salida,N,3,PERIF. L.E.A. Y CALZ. ANTONIO NARRO,H1,06:57,06:51,6,1,0
12/05/2026,SALTILLO 2000,Salida,N,3,PERIF. L.E.A. Y CALZ. ANTONIO NARRO,H2,16:12,,,,
12/05/2026,SALTILLO 2000,Salida,N,3,PERIF. L.E.A. Y CALZ. ANTONIO NARRO,H3,18:57,19:00,-3,1,0
12/05/2026,SALTILLO 2000,Salida,N,4,FCO I MADERO Y  PEDRO AMPUDIA,H1,07:15,07:03,12,1,0
12/05/2026,SALTILLO 2000,Salida,N,4,FCO I MADERO Y  PEDRO AMPUDIA,H2,16:30,,,,
12/05/2026,SALTILLO 2000,Salida,N,4,FCO I MADERO Y  PEDRO AMPUDIA,H3,19:15,19:18,-3,1,0
12/05/2026,SALTILLO 2000,Salida,N,5,CUQUITA DE CEPEDA DAVILA  (OXXO),H1,07:20,07:12,8,1,0
12/05/2026,SALTILLO 2000,Salida,N,5,CUQUITA DE CEPEDA DAVILA  (OXXO),H2,16:35,,,,
12/05/2026,SALTILLO 2000,Salida,N,5,CUQUITA DE CEPEDA DAVILA  (OXXO),H3,19:20,19:28,-8,1,0
12/05/2026,SALTILLO 2000,Salida,N,6,ROTONDA SALTILLO 2000,H1,07:30,,,,
12/05/2026,SALTILLO 2000,Salida,N,6,ROTONDA SALTILLO 2000,H2,16:45,,,,
12/05/2026,SALTILLO 2000,Salida,N,6,ROTONDA SALTILLO 2000,H3,19:30,,,,
12/05/2026,SALTILLO 2000,Salida,N,7,PALACIO DE JUSTICIA,H1,07:35,,,,
12/05/2026,SALTILLO 2000,Salida,N,7,PALACIO DE JUSTICIA,H2,16:50,,,,
12/05/2026,SALTILLO 2000,Salida,N,7,PALACIO DE JUSTICIA,H3,19:35,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,1,LA CUCHILLA,H1,19:35,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,1,LA CUCHILLA,H2,04:05,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,1,LA CUCHILLA,H3,16:05,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,1,LA CUCHILLA,H4,20:05,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,2,SAN JUAN RETIRO,H1,19:44,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,2,SAN JUAN RETIRO,H2,04:14,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,2,SAN JUAN RETIRO,H3,16:14,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,2,SAN JUAN RETIRO,H4,20:14,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,3,NUEVO GOMEZ,H1,19:54,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,3,NUEVO GOMEZ,H2,04:24,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,3,NUEVO GOMEZ,H3,16:24,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,3,NUEVO GOMEZ,H4,20:24,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,4,SAN FRANCISCO,H1,20:06,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,4,SAN FRANCISCO,H2,04:36,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,4,SAN FRANCISCO,H3,16:36,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,4,SAN FRANCISCO,H4,20:36,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,5,MANGAS,H1,20:16,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,5,MANGAS,H2,04:46,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,5,MANGAS,H3,16:46,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,5,MANGAS,H4,20:46,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,6,COLONIAS,H1,20:52,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,6,COLONIAS,H2,05:22,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,6,COLONIAS,H3,17:22,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,6,COLONIAS,H4,21:22,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,7,AGUA NUEVA,H1,21:00,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,7,AGUA NUEVA,H2,05:30,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,7,AGUA NUEVA,H3,17:30,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,7,AGUA NUEVA,H4,21:25,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,8,METALSA,H1,21:20,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,8,METALSA,H2,05:50,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,8,METALSA,H3,17:50,,,,
12/05/2026,SAN FRANCISCO,Entrada,A,8,METALSA,H4,21:50,,,,
12/05/2026,SAN FRANCISCO,Salida,N,1,METALSA,H1,15:30,,,,
12/05/2026,SAN FRANCISCO,Salida,N,1,METALSA,H2,18:15,18:18,-3,1,0
12/05/2026,SAN FRANCISCO,Salida,N,1,METALSA,H3,06:15,06:28,-13,1,0
12/05/2026,SAN FRANCISCO,Salida,N,2,AGUA NUEVA,H1,15:59,,,,
12/05/2026,SAN FRANCISCO,Salida,N,2,AGUA NUEVA,H2,18:44,18:27,17,1,0
12/05/2026,SAN FRANCISCO,Salida,N,2,AGUA NUEVA,H3,06:44,06:38,6,1,0
12/05/2026,SAN FRANCISCO,Salida,N,3,COLONIAS,H1,16:10,,,,
12/05/2026,SAN FRANCISCO,Salida,N,3,COLONIAS,H2,18:55,18:42,13,1,0
12/05/2026,SAN FRANCISCO,Salida,N,3,COLONIAS,H3,06:55,06:52,3,1,0
12/05/2026,SAN FRANCISCO,Salida,N,4,MANGAS,H1,16:34,,,,
12/05/2026,SAN FRANCISCO,Salida,N,4,MANGAS,H2,19:19,19:07,12,1,0
12/05/2026,SAN FRANCISCO,Salida,N,4,MANGAS,H3,07:19,,,,
12/05/2026,SAN FRANCISCO,Salida,N,5,SAN FRANCISCO,H1,16:46,,,,
12/05/2026,SAN FRANCISCO,Salida,N,5,SAN FRANCISCO,H2,19:31,19:18,13,1,0
12/05/2026,SAN FRANCISCO,Salida,N,5,SAN FRANCISCO,H3,07:31,07:14,17,1,0
12/05/2026,SAN FRANCISCO,Salida,N,6,NUEVO GOMEZ,H1,16:56,,,,
12/05/2026,SAN FRANCISCO,Salida,N,6,NUEVO GOMEZ,H2,19:41,,,,
12/05/2026,SAN FRANCISCO,Salida,N,6,NUEVO GOMEZ,H3,07:41,,,,
12/05/2026,SAN FRANCISCO,Salida,N,7,SAN JUAN RETIRO,H1,17:06,,,,
12/05/2026,SAN FRANCISCO,Salida,N,7,SAN JUAN RETIRO,H2,19:51,,,,
12/05/2026,SAN FRANCISCO,Salida,N,7,SAN JUAN RETIRO,H3,07:51,07:32,19,1,0
12/05/2026,SAN FRANCISCO,Salida,N,8,LA CUCHILLA,H1,17:15,,,,
12/05/2026,SAN FRANCISCO,Salida,N,8,LA CUCHILLA,H2,20:00,19:34,26,1,0
12/05/2026,SAN FRANCISCO,Salida,N,8,LA CUCHILLA,H3,08:00,,,,
12/05/2026,SAN MIGUEL,Entrada,A,1,SAN MIGUEL,H1,19:50,,,,
12/05/2026,SAN MIGUEL,Entrada,A,1,SAN MIGUEL,H2,04:20,,,,
12/05/2026,SAN MIGUEL,Entrada,A,1,SAN MIGUEL,H3,16:20,,,,
12/05/2026,SAN MIGUEL,Entrada,A,1,SAN MIGUEL,H4,20:20,,,,
12/05/2026,SAN MIGUEL,Entrada,A,2,ZACATERA,H1,19:53,,,,
12/05/2026,SAN MIGUEL,Entrada,A,2,ZACATERA,H2,04:23,,,,
12/05/2026,SAN MIGUEL,Entrada,A,2,ZACATERA,H3,16:23,,,,
12/05/2026,SAN MIGUEL,Entrada,A,2,ZACATERA,H4,20:23,,,,
12/05/2026,SAN MIGUEL,Entrada,A,3,GOMEZ FARIAS,H1,20:00,,,,
12/05/2026,SAN MIGUEL,Entrada,A,3,GOMEZ FARIAS,H2,04:30,,,,
12/05/2026,SAN MIGUEL,Entrada,A,3,GOMEZ FARIAS,H3,16:30,,,,
12/05/2026,SAN MIGUEL,Entrada,A,3,GOMEZ FARIAS,H4,20:30,,,,
12/05/2026,SAN MIGUEL,Entrada,A,4,GUADALUPE VICTORIA,H1,20:25,,,,
12/05/2026,SAN MIGUEL,Entrada,A,4,GUADALUPE VICTORIA,H2,04:55,,,,
12/05/2026,SAN MIGUEL,Entrada,A,4,GUADALUPE VICTORIA,H3,16:55,,,,
12/05/2026,SAN MIGUEL,Entrada,A,4,GUADALUPE VICTORIA,H4,20:55,,,,
12/05/2026,SAN MIGUEL,Entrada,A,5,COLONIAS,H1,20:35,,,,
12/05/2026,SAN MIGUEL,Entrada,A,5,COLONIAS,H2,05:05,,,,
12/05/2026,SAN MIGUEL,Entrada,A,5,COLONIAS,H3,17:05,,,,
12/05/2026,SAN MIGUEL,Entrada,A,5,COLONIAS,H4,21:05,,,,
12/05/2026,SAN MIGUEL,Entrada,A,6,AGUA NUEVA,H1,20:50,,,,
12/05/2026,SAN MIGUEL,Entrada,A,6,AGUA NUEVA,H2,05:20,,,,
12/05/2026,SAN MIGUEL,Entrada,A,6,AGUA NUEVA,H3,17:20,,,,
12/05/2026,SAN MIGUEL,Entrada,A,6,AGUA NUEVA,H4,21:20,,,,
12/05/2026,SAN MIGUEL,Entrada,A,7,METALSA,H1,21:20,,,,
12/05/2026,SAN MIGUEL,Entrada,A,7,METALSA,H2,05:50,,,,
12/05/2026,SAN MIGUEL,Entrada,A,7,METALSA,H3,17:50,,,,
12/05/2026,SAN MIGUEL,Entrada,A,7,METALSA,H4,21:50,,,,
12/05/2026,SAN MIGUEL,Salida,N,1,METALSA,H1,15:30,,,,
12/05/2026,SAN MIGUEL,Salida,N,1,METALSA,H2,06:15,,,,
12/05/2026,SAN MIGUEL,Salida,N,1,METALSA,H3,18:15,,,,
12/05/2026,SAN MIGUEL,Salida,N,2,AGUA NUEVA,H1,16:10,,,,
12/05/2026,SAN MIGUEL,Salida,N,2,AGUA NUEVA,H2,06:55,,,,
12/05/2026,SAN MIGUEL,Salida,N,2,AGUA NUEVA,H3,18:55,,,,
12/05/2026,SAN MIGUEL,Salida,N,3,COLONIAS,H1,16:20,,,,
12/05/2026,SAN MIGUEL,Salida,N,3,COLONIAS,H2,07:05,,,,
12/05/2026,SAN MIGUEL,Salida,N,3,COLONIAS,H3,19:05,,,,
12/05/2026,SAN MIGUEL,Salida,N,4,GUADALUPE VICTORIA,H1,16:30,,,,
12/05/2026,SAN MIGUEL,Salida,N,4,GUADALUPE VICTORIA,H2,07:15,,,,
12/05/2026,SAN MIGUEL,Salida,N,4,GUADALUPE VICTORIA,H3,19:15,,,,
12/05/2026,SAN MIGUEL,Salida,N,5,GOMEZ FARIAS,H1,17:05,,,,
12/05/2026,SAN MIGUEL,Salida,N,5,GOMEZ FARIAS,H2,07:50,,,,
12/05/2026,SAN MIGUEL,Salida,N,5,GOMEZ FARIAS,H3,19:50,,,,
12/05/2026,SAN MIGUEL,Salida,N,6,SAN MIGUEL,H1,17:30,,,,
12/05/2026,SAN MIGUEL,Salida,N,6,SAN MIGUEL,H2,08:15,,,,
12/05/2026,SAN MIGUEL,Salida,N,6,SAN MIGUEL,H3,20:15,,,,
12/05/2026,SAN MIGUEL,Salida,N,7,ZACATERA,H1,18:05,,,,
12/05/2026,SAN MIGUEL,Salida,N,7,ZACATERA,H2,08:45,,,,
12/05/2026,SAN MIGUEL,Salida,N,7,ZACATERA,H3,20:45,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,1,SAN JOSE ALAMITO,H1,19:00,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,1,SAN JOSE ALAMITO,H2,03:30,03:59,-29,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,1,SAN JOSE ALAMITO,H3,15:30,16:00,-30,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,1,SAN JOSE ALAMITO,H4,19:30,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,2,LA HEDIONDA,H1,19:25,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,2,LA HEDIONDA,H2,03:55,04:01,-6,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,2,LA HEDIONDA,H3,15:55,16:03,-8,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,2,LA HEDIONDA,H4,19:55,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,3,LA CONCHA,H1,19:40,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,3,LA CONCHA,H2,04:10,04:14,-4,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,3,LA CONCHA,H3,16:10,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,3,LA CONCHA,H4,20:10,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,4,STA MARIA DE RAMOS,H1,19:50,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,4,STA MARIA DE RAMOS,H2,04:20,04:20,0,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,4,STA MARIA DE RAMOS,H3,16:20,16:18,2,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,4,STA MARIA DE RAMOS,H4,20:20,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,5,SAN RAFAEL,H1,20:05,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,5,SAN RAFAEL,H2,04:35,04:31,4,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,5,SAN RAFAEL,H3,16:35,16:27,8,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,5,SAN RAFAEL,H4,20:35,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,6,NAVIDAD,H1,20:10,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,6,NAVIDAD,H2,04:40,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,6,NAVIDAD,H3,16:40,16:42,-2,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,6,NAVIDAD,H4,20:40,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,7,ENTRONQUE HUACHICHIL,H1,20:40,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,7,ENTRONQUE HUACHICHIL,H2,05:10,05:08,2,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,7,ENTRONQUE HUACHICHIL,H3,17:10,17:05,5,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,7,ENTRONQUE HUACHICHIL,H4,21:10,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,8,METALSA,H1,21:20,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,8,METALSA,H2,05:50,05:39,11,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,8,METALSA,H3,17:50,17:36,14,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Entrada,N,8,METALSA,H4,21:50,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,1,METALSA,H1,15:30,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,1,METALSA,H2,06:15,06:15,0,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,1,METALSA,H3,18:15,18:13,2,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,2,ENTRONQUE HUACHICHIL,H1,15:31,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,2,ENTRONQUE HUACHICHIL,H2,06:16,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,2,ENTRONQUE HUACHICHIL,H3,18:16,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,3,NAVIDAD,H1,15:32,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,3,NAVIDAD,H2,06:17,07:19,-62,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,3,NAVIDAD,H3,18:17,19:07,-50,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,4,SAN RAFAEL,H1,15:33,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,4,SAN RAFAEL,H2,06:18,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,4,SAN RAFAEL,H3,18:18,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,5,STA MARIA DE RAMOS,H1,16:50,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,5,STA MARIA DE RAMOS,H2,07:35,07:38,-3,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,5,STA MARIA DE RAMOS,H3,19:35,19:24,11,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,6,LA CONCHA,H1,16:55,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,6,LA CONCHA,H2,07:45,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,6,LA CONCHA,H3,19:40,19:29,11,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,7,LA HEDIONDA,H1,17:30,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,7,LA HEDIONDA,H2,08:00,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,7,LA HEDIONDA,H3,20:15,19:41,34,1,0
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,8,SAN JOSE ALAMITO,H1,17:55,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,8,SAN JOSE ALAMITO,H2,08:25,,,,
12/05/2026,SANTA MARIA - SAN RAFAEL,Salida,N,8,SAN JOSE ALAMITO,H3,20:35,19:58,37,1,0
12/05/2026,SECUENCIADOS,Entrada,A,1,CARR. SALTILLO-ZACATECAS,H1,05:45,,,,
12/05/2026,SECUENCIADOS,Entrada,A,1,CARR. SALTILLO-ZACATECAS,H2,17:45,,,,
12/05/2026,SECUENCIADOS,Entrada,A,1,CARR. SALTILLO-ZACATECAS,H3,21:15,,,,
12/05/2026,SECUENCIADOS,Entrada,A,1,CARR. SALTILLO-ZACATECAS,H4,21:45,,,,
12/05/2026,SECUENCIADOS,Entrada,A,2,METALSA,H1,05:50,,,,
12/05/2026,SECUENCIADOS,Entrada,A,2,METALSA,H2,17:50,,,,
12/05/2026,SECUENCIADOS,Entrada,A,2,METALSA,H3,21:20,,,,
12/05/2026,SECUENCIADOS,Entrada,A,2,METALSA,H4,21:50,,,,
12/05/2026,SECUENCIADOS,Salida,A,1,METALSA,H1,05:50,,,,
12/05/2026,SECUENCIADOS,Salida,A,1,METALSA,H2,17:50,,,,
12/05/2026,SECUENCIADOS,Salida,A,1,METALSA,H3,21:20,,,,
12/05/2026,SECUENCIADOS,Salida,A,2,CARR. SALTILLO-ZACATECAS,H1,05:45,,,,
12/05/2026,SECUENCIADOS,Salida,A,2,CARR. SALTILLO-ZACATECAS,H2,17:45,,,,
12/05/2026,SECUENCIADOS,Salida,A,2,CARR. SALTILLO-ZACATECAS,H3,21:15,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,1,TANQUE DEL CERRO,H1,19:15,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,1,TANQUE DEL CERRO,H2,03:45,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,1,TANQUE DEL CERRO,H3,15:45,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,1,TANQUE DEL CERRO,H4,19:45,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,2,LA VENTURA,H1,19:35,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,2,LA VENTURA,H2,04:05,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,2,LA VENTURA,H3,16:05,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,2,LA VENTURA,H4,20:05,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,3,PURISIMA,H1,19:45,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,3,PURISIMA,H2,04:15,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,3,PURISIMA,H3,16:15,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,3,PURISIMA,H4,20:15,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,4,PRESA SAN PEDRO,H1,19:55,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,4,PRESA SAN PEDRO,H2,04:25,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,4,PRESA SAN PEDRO,H3,16:25,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,4,PRESA SAN PEDRO,H4,20:25,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,5,TANQUE ESCONDIDO,H1,20:10,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,5,TANQUE ESCONDIDO,H2,04:40,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,5,TANQUE ESCONDIDO,H3,16:40,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,5,TANQUE ESCONDIDO,H4,20:40,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,6,GUADALUPE VICTORIA,H1,20:38,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,6,GUADALUPE VICTORIA,H2,05:08,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,6,GUADALUPE VICTORIA,H3,17:08,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,6,GUADALUPE VICTORIA,H4,21:08,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,7,METALSA,H1,21:20,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,7,METALSA,H2,05:50,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,7,METALSA,H3,17:50,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,7,METALSA,H4,21:50,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,1,METALSA,H1,15:30,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,1,METALSA,H2,06:15,06:17,-2,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,1,METALSA,H3,18:15,18:01,14,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,2,GUADALUPE VICTORIA,H1,16:00,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,2,GUADALUPE VICTORIA,H2,06:40,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,2,GUADALUPE VICTORIA,H3,18:40,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,3,TANQUE ESCONDIDO,H1,16:01,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,3,TANQUE ESCONDIDO,H2,06:41,07:27,-46,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,3,TANQUE ESCONDIDO,H3,18:41,19:24,-43,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,4,PRESA SAN PEDRO,H1,16:02,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,4,PRESA SAN PEDRO,H2,06:42,07:34,-52,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,4,PRESA SAN PEDRO,H3,18:42,19:31,-49,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,5,PURISIMA,H1,16:03,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,5,PURISIMA,H2,06:43,07:44,-61,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,5,PURISIMA,H3,18:43,19:44,-61,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,6,LA VENTURA,H1,17:00,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,6,LA VENTURA,H2,06:44,07:57,-73,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,6,LA VENTURA,H3,19:45,19:58,-13,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,7,TANQUE DEL CERRO,H1,17:20,,,,
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,7,TANQUE DEL CERRO,H2,08:05,08:07,-2,1,0
12/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,7,TANQUE DEL CERRO,H3,20:05,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H1,18:20,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H2,02:50,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H3,02:50,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H4,14:50,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H5,14:50,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H6,18:50,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H1,18:30,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H2,03:00,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H3,03:00,,,,
12/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H4,15:00,,,,
